filepath,letter,skin_tone_id_pred,skin_tone_pred,skin_tone_manual,skin_tone_id_manual,skin_tone_final,skin_tone_id_final
data/train/P/P_224.jpg,P,1,medium,,,medium,1.0
data/train/P/P_542.jpg,P,0,light,,,light,0.0
data/train/P/P_556.jpg,P,0,light,,,light,0.0
data/train/P/P_230.jpg,P,1,medium,,,medium,1.0
data/train/P/P_218.jpg,P,1,medium,,,medium,1.0
data/train/P/P_81.jpg,P,1,medium,,,medium,1.0
data/train/P/P_393.jpg,P,1,medium,,,medium,1.0
data/train/P/P_387.jpg,P,1,medium,,,medium,1.0
data/train/P/P_95.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1157.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1143.jpg,P,2,dark,,,dark,2.0
data/train/P/P_350.jpg,P,1,medium,,,medium,1.0
data/train/P/P_42.jpg,P,1,medium,,,medium,1.0
data/train/P/P_436.jpg,P,1,medium,,,medium,1.0
data/train/P/P_422.jpg,P,1,medium,,,medium,1.0
data/train/P/P_56.jpg,P,1,medium,,,medium,1.0
data/train/P/P_344.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1194.jpg,P,2,dark,,,dark,2.0
data/train/P/P_9.jpg,P,1,medium,,,medium,1.0
data/train/P/P_378.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1180.jpg,P,2,dark,,,dark,2.0
data/train/P/P_191.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1369.jpg,P,0,light,,,light,0.0
data/train/P/P_185.jpg,P,1,medium,,,medium,1.0
data/train/P/P_813.jpg,P,0,light,,,light,0.0
data/train/P/P_1433.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1355.jpg,P,0,light,,,light,0.0
data/train/P/P_1341.jpg,P,0,light,,,light,0.0
data/train/P/P_1427.jpg,P,2,dark,,,dark,2.0
data/train/P/P_807.jpg,P,0,light,,,light,0.0
data/train/P/P_634.jpg,P,0,light,,,light,0.0
data/train/P/P_152.jpg,P,1,medium,,,medium,1.0
data/train/P/P_146.jpg,P,1,medium,,,medium,1.0
data/train/P/P_620.jpg,P,0,light,,,light,0.0
data/train/P/P_608.jpg,P,0,light,,,light,0.0
data/train/P/P_1396.jpg,P,0,light,,,light,0.0
data/train/P/P_1382.jpg,P,0,light,,,light,0.0
data/train/P/P_121.jpg,P,1,medium,,,medium,1.0
data/train/P/P_647.jpg,P,0,light,,,light,0.0
data/train/P/P_653.jpg,P,0,light,,,light,0.0
data/train/P/P_135.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1483.jpg,P,0,light,,,light,0.0
data/train/P/P_1497.jpg,P,2,dark,,,dark,2.0
data/train/P/P_109.jpg,P,1,medium,,,medium,1.0
data/train/P/P_684.jpg,P,0,light,,,light,0.0
data/train/P/P_1468.jpg,P,2,dark,,,dark,2.0
data/train/P/P_690.jpg,P,0,light,,,light,0.0
data/train/P/P_848.jpg,P,0,light,,,light,0.0
data/train/P/P_1326.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1440.jpg,P,2,dark,,,dark,2.0
data/train/P/P_860.jpg,P,0,light,,,light,0.0
data/train/P/P_874.jpg,P,0,light,,,light,0.0
data/train/P/P_1454.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1332.jpg,P,0,light,,,light,0.0
data/train/P/P_445.jpg,P,1,medium,,,medium,1.0
data/train/P/P_31.jpg,P,1,medium,,,medium,1.0
data/train/P/P_323.jpg,P,1,medium,,,medium,1.0
data/train/P/P_337.jpg,P,1,medium,,,medium,1.0
data/train/P/P_25.jpg,P,1,medium,,,medium,1.0
data/train/P/P_451.jpg,P,1,medium,,,medium,1.0
data/train/P/P_479.jpg,P,1,medium,,,medium,1.0
data/train/P/P_19.jpg,P,1,medium,,,medium,1.0
data/train/P/P_486.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1118.jpg,P,2,dark,,,dark,2.0
data/train/P/P_492.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1124.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1130.jpg,P,2,dark,,,dark,2.0
data/train/P/P_531.jpg,P,0,light,,,light,0.0
data/train/P/P_257.jpg,P,1,medium,,,medium,1.0
data/train/P/P_243.jpg,P,1,medium,,,medium,1.0
data/train/P/P_525.jpg,P,0,light,,,light,0.0
data/train/P/P_1093.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1087.jpg,P,0,light,,,light,0.0
data/train/P/P_519.jpg,P,0,light,,,light,0.0
data/train/P/P_294.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1078.jpg,P,0,light,,,light,0.0
data/train/P/P_280.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1050.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1044.jpg,P,2,dark,,,dark,2.0
data/train/P/P_733.jpg,P,0,light,,,light,0.0
data/train/P/P_727.jpg,P,0,light,,,light,0.0
data/train/P/P_1291.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1285.jpg,P,2,dark,,,dark,2.0
data/train/P/P_928.jpg,P,0,light,,,light,0.0
data/train/P/P_1252.jpg,P,2,dark,,,dark,2.0
data/train/P/P_914.jpg,P,0,light,,,light,0.0
data/train/P/P_900.jpg,P,0,light,,,light,0.0
data/train/P/P_1246.jpg,P,2,dark,,,dark,2.0
data/train/P/P_901.jpg,P,0,light,,,light,0.0
data/train/P/P_1247.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1253.jpg,P,2,dark,,,dark,2.0
data/train/P/P_915.jpg,P,0,light,,,light,0.0
data/train/P/P_929.jpg,P,0,light,,,light,0.0
data/train/P/P_1284.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1290.jpg,P,2,dark,,,dark,2.0
data/train/P/P_726.jpg,P,0,light,,,light,0.0
data/train/P/P_732.jpg,P,0,light,,,light,0.0
data/train/P/P_1045.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1051.jpg,P,2,dark,,,dark,2.0
data/train/P/P_281.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1079.jpg,P,0,light,,,light,0.0
data/train/P/P_295.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1086.jpg,P,0,light,,,light,0.0
data/train/P/P_518.jpg,P,0,light,light,0.0,light,0.0
data/train/P/P_1092.jpg,P,0,light,,,light,0.0
data/train/P/P_242.jpg,P,1,medium,,,medium,1.0
data/train/P/P_524.jpg,P,0,light,,,light,0.0
data/train/P/P_530.jpg,P,0,light,,,light,0.0
data/train/P/P_256.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1131.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1125.jpg,P,2,dark,,,dark,2.0
data/train/P/P_493.jpg,P,1,medium,,,medium,1.0
data/train/P/P_487.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1119.jpg,P,2,dark,,,dark,2.0
data/train/P/P_18.jpg,P,1,medium,,,medium,1.0
data/train/P/P_478.jpg,P,1,medium,,,medium,1.0
data/train/P/P_24.jpg,P,1,medium,,,medium,1.0
data/train/P/P_336.jpg,P,1,medium,,,medium,1.0
data/train/P/P_450.jpg,P,1,medium,,,medium,1.0
data/train/P/P_444.jpg,P,1,medium,,,medium,1.0
data/train/P/P_322.jpg,P,1,medium,,,medium,1.0
data/train/P/P_30.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1455.jpg,P,2,dark,,,dark,2.0
data/train/P/P_875.jpg,P,0,light,,,light,0.0
data/train/P/P_1333.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1327.jpg,P,1,medium,,,medium,1.0
data/train/P/P_861.jpg,P,0,light,,,light,0.0
data/train/P/P_1441.jpg,P,2,dark,,,dark,2.0
data/train/P/P_849.jpg,P,0,light,,,light,0.0
data/train/P/P_691.jpg,P,0,light,,,light,0.0
data/train/P/P_1469.jpg,P,0,light,dark,2.0,dark,2.0
data/train/P/P_685.jpg,P,0,light,,,light,0.0
data/train/P/P_1496.jpg,P,2,dark,,,dark,2.0
data/train/P/P_108.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1482.jpg,P,2,dark,,,dark,2.0
data/train/P/P_652.jpg,P,0,light,,,light,0.0
data/train/P/P_134.jpg,P,1,medium,,,medium,1.0
data/train/P/P_120.jpg,P,1,medium,,,medium,1.0
data/train/P/P_646.jpg,P,0,light,,,light,0.0
data/train/P/P_136.jpg,P,1,medium,,,medium,1.0
data/train/P/P_888.jpg,P,0,light,,,light,0.0
data/train/P/P_650.jpg,P,0,light,,,light,0.0
data/train/P/P_644.jpg,P,0,light,,,light,0.0
data/train/P/P_122.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1494.jpg,P,0,light,,,light,0.0
data/train/P/P_678.jpg,P,0,light,,,light,0.0
data/train/P/P_1480.jpg,P,0,light,,,light,0.0
data/train/P/P_693.jpg,P,0,light,,,light,0.0
data/train/P/P_687.jpg,P,0,light,,,light,0.0
data/train/P/P_1319.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1331.jpg,P,0,light,,,light,0.0
data/train/P/P_877.jpg,P,0,light,,,light,0.0
data/train/P/P_1457.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1443.jpg,P,2,dark,,,dark,2.0
data/train/P/P_863.jpg,P,0,light,,,light,0.0
data/train/P/P_1325.jpg,P,2,dark,,,dark,2.0
data/train/P/P_452.jpg,P,1,medium,,,medium,1.0
data/train/P/P_334.jpg,P,1,medium,,,medium,1.0
data/train/P/P_26.jpg,P,1,medium,,,medium,1.0
data/train/P/P_32.jpg,P,1,medium,,,medium,1.0
data/train/P/P_320.jpg,P,1,medium,,,medium,1.0
data/train/P/P_446.jpg,P,1,medium,,,medium,1.0
data/train/P/P_308.jpg,P,1,medium,,,medium,1.0
data/train/P/P_491.jpg,P,1,medium,,,medium,1.0
data/train/P/P_485.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1133.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1127.jpg,P,2,dark,,,dark,2.0
data/train/P/P_526.jpg,P,0,light,,,light,0.0
data/train/P/P_240.jpg,P,1,medium,,,medium,1.0
data/train/P/P_254.jpg,P,1,medium,,,medium,1.0
data/train/P/P_532.jpg,P,0,light,,,light,0.0
data/train/P/P_1084.jpg,P,0,light,,,light,0.0
data/train/P/P_268.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1090.jpg,P,0,light,,,light,0.0
data/train/P/P_283.jpg,P,1,medium,,,medium,1.0
data/train/P/P_297.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1047.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1053.jpg,P,2,dark,,,dark,2.0
data/train/P/P_724.jpg,P,0,light,,,light,0.0
data/train/P/P_730.jpg,P,0,light,,,light,0.0
data/train/P/P_1286.jpg,P,2,dark,,,dark,2.0
data/train/P/P_718.jpg,P,0,light,,,light,0.0
data/train/P/P_1292.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1279.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1245.jpg,P,2,dark,,,dark,2.0
data/train/P/P_903.jpg,P,0,light,,,light,0.0
data/train/P/P_917.jpg,P,0,light,,,light,0.0
data/train/P/P_1251.jpg,P,2,dark,,,dark,2.0
data/train/P/P_916.jpg,P,0,light,,,light,0.0
data/train/P/P_1250.jpg,P,2,dark,dark,2.0,dark,2.0
data/train/P/P_1244.jpg,P,2,dark,,,dark,2.0
data/train/P/P_902.jpg,P,0,light,,,light,0.0
data/train/P/P_1278.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1293.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1287.jpg,P,2,dark,,,dark,2.0
data/train/P/P_719.jpg,P,0,light,,,light,0.0
data/train/P/P_731.jpg,P,0,light,,,light,0.0
data/train/P/P_725.jpg,P,0,light,,,light,0.0
data/train/P/P_1052.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1046.jpg,P,2,dark,,,dark,2.0
data/train/P/P_296.jpg,P,1,medium,,,medium,1.0
data/train/P/P_282.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1091.jpg,P,0,light,,,light,0.0
data/train/P/P_269.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1085.jpg,P,0,light,,,light,0.0
data/train/P/P_255.jpg,P,1,medium,,,medium,1.0
data/train/P/P_533.jpg,P,0,light,,,light,0.0
data/train/P/P_527.jpg,P,0,light,,,light,0.0
data/train/P/P_241.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1126.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1132.jpg,P,2,dark,,,dark,2.0
data/train/P/P_484.jpg,P,1,medium,,,medium,1.0
data/train/P/P_490.jpg,P,1,medium,,,medium,1.0
data/train/P/P_309.jpg,P,1,medium,,,medium,1.0
data/train/P/P_321.jpg,P,1,medium,,,medium,1.0
data/train/P/P_33.jpg,P,1,medium,,,medium,1.0
data/train/P/P_447.jpg,P,1,medium,,,medium,1.0
data/train/P/P_453.jpg,P,1,medium,,,medium,1.0
data/train/P/P_27.jpg,P,1,medium,,,medium,1.0
data/train/P/P_335.jpg,P,1,medium,,,medium,1.0
data/train/P/P_862.jpg,P,0,light,,,light,0.0
data/train/P/P_1442.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1324.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1330.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1456.jpg,P,2,dark,,,dark,2.0
data/train/P/P_876.jpg,P,0,light,,,light,0.0
data/train/P/P_686.jpg,P,0,light,,,light,0.0
data/train/P/P_1318.jpg,P,1,medium,,,medium,1.0
data/train/P/P_692.jpg,P,0,light,,,light,0.0
data/train/P/P_1481.jpg,P,0,light,,,light,0.0
data/train/P/P_679.jpg,P,0,light,,,light,0.0
data/train/P/P_1495.jpg,P,2,dark,,,dark,2.0
data/train/P/P_645.jpg,P,0,light,,,light,0.0
data/train/P/P_123.jpg,P,1,medium,,,medium,1.0
data/train/P/P_137.jpg,P,1,medium,,,medium,1.0
data/train/P/P_651.jpg,P,0,light,,,light,0.0
data/train/P/P_889.jpg,P,0,light,,,light,0.0
data/train/P/P_1491.jpg,P,2,dark,,,dark,2.0
data/train/P/P_669.jpg,P,0,light,,,light,0.0
data/train/P/P_1485.jpg,P,2,dark,,,dark,2.0
data/train/P/P_655.jpg,P,0,light,,,light,0.0
data/train/P/P_133.jpg,P,1,medium,,,medium,1.0
data/train/P/P_127.jpg,P,1,medium,,,medium,1.0
data/train/P/P_899.jpg,P,0,light,,,light,0.0
data/train/P/P_641.jpg,P,0,light,,,light,0.0
data/train/P/P_872.jpg,P,0,light,,,light,0.0
data/train/P/P_1452.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1334.jpg,P,0,light,,,light,0.0
data/train/P/P_1320.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1446.jpg,P,2,dark,,,dark,2.0
data/train/P/P_866.jpg,P,0,light,,,light,0.0
data/train/P/P_696.jpg,P,0,light,,,light,0.0
data/train/P/P_1308.jpg,P,1,medium,,,medium,1.0
data/train/P/P_682.jpg,P,0,light,,,light,0.0
data/train/P/P_319.jpg,P,1,medium,,,medium,1.0
data/train/P/P_331.jpg,P,1,medium,,,medium,1.0
data/train/P/P_23.jpg,P,1,medium,,,medium,1.0
data/train/P/P_457.jpg,P,1,medium,,,medium,1.0
data/train/P/P_443.jpg,P,1,medium,,,medium,1.0
data/train/P/P_37.jpg,P,1,medium,,,medium,1.0
data/train/P/P_325.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1136.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1122.jpg,P,2,dark,,,dark,2.0
data/train/P/P_494.jpg,P,1,medium,,,medium,1.0
data/train/P/P_480.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1081.jpg,P,0,light,,,light,0.0
data/train/P/P_279.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1095.jpg,P,2,dark,,,dark,2.0
data/train/P/P_245.jpg,P,1,medium,,,medium,1.0
data/train/P/P_523.jpg,P,0,light,,,light,0.0
data/train/P/P_537.jpg,P,0,light,,,light,0.0
data/train/P/P_251.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1042.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1056.jpg,P,2,dark,,,dark,2.0
data/train/P/P_286.jpg,P,1,medium,,,medium,1.0
data/train/P/P_292.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1283.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1297.jpg,P,1,medium,,,medium,1.0
data/train/P/P_709.jpg,P,0,light,,,light,0.0
data/train/P/P_721.jpg,P,0,light,,,light,0.0
data/train/P/P_735.jpg,P,0,light,,,light,0.0
data/train/P/P_906.jpg,P,0,light,,,light,0.0
data/train/P/P_1240.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1254.jpg,P,2,dark,,,dark,2.0
data/train/P/P_912.jpg,P,0,light,,,light,0.0
data/train/P/P_1268.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1269.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1255.jpg,P,2,dark,,,dark,2.0
data/train/P/P_913.jpg,P,0,light,,,light,0.0
data/train/P/P_907.jpg,P,0,light,,,light,0.0
data/train/P/P_1241.jpg,P,2,dark,,,dark,2.0
data/train/P/P_734.jpg,P,0,light,,,light,0.0
data/train/P/P_720.jpg,P,0,light,,,light,0.0
data/train/P/P_1296.jpg,P,1,medium,,,medium,1.0
data/train/P/P_708.jpg,P,0,light,,,light,0.0
data/train/P/P_1282.jpg,P,1,medium,,,medium,1.0
data/train/P/P_293.jpg,P,1,medium,,,medium,1.0
data/train/P/P_287.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1057.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1043.jpg,P,2,dark,,,dark,2.0
data/train/P/P_536.jpg,P,0,light,,,light,0.0
data/train/P/P_250.jpg,P,1,medium,,,medium,1.0
data/train/P/P_244.jpg,P,1,medium,,,medium,1.0
data/train/P/P_522.jpg,P,0,light,,,light,0.0
data/train/P/P_1094.jpg,P,2,dark,,,dark,2.0
data/train/P/P_278.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1080.jpg,P,0,light,,,light,0.0
data/train/P/P_481.jpg,P,1,medium,,,medium,1.0
data/train/P/P_495.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1123.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1137.jpg,P,2,dark,,,dark,2.0
data/train/P/P_442.jpg,P,1,medium,,,medium,1.0
data/train/P/P_324.jpg,P,1,medium,,,medium,1.0
data/train/P/P_36.jpg,P,1,medium,,,medium,1.0
data/train/P/P_22.jpg,P,1,medium,,,medium,1.0
data/train/P/P_330.jpg,P,1,medium,,,medium,1.0
data/train/P/P_456.jpg,P,1,medium,,,medium,1.0
data/train/P/P_318.jpg,P,1,medium,,,medium,1.0
data/train/P/P_683.jpg,P,0,light,,,light,0.0
data/train/P/P_697.jpg,P,0,light,,,light,0.0
data/train/P/P_1309.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1321.jpg,P,2,dark,,,dark,2.0
data/train/P/P_867.jpg,P,0,light,,,light,0.0
data/train/P/P_1447.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1453.jpg,P,2,dark,,,dark,2.0
data/train/P/P_873.jpg,P,0,light,,,light,0.0
data/train/P/P_1335.jpg,P,2,dark,,,dark,2.0
data/train/P/P_126.jpg,P,1,medium,,,medium,1.0
data/train/P/P_640.jpg,P,0,light,,,light,0.0
data/train/P/P_898.jpg,P,0,light,,,light,0.0
data/train/P/P_654.jpg,P,0,light,,,light,0.0
data/train/P/P_132.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1484.jpg,P,0,light,,,light,0.0
data/train/P/P_668.jpg,P,0,light,,,light,0.0
data/train/P/P_1490.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1486.jpg,P,2,dark,,,dark,2.0
data/train/P/P_118.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1492.jpg,P,0,light,,,light,0.0
data/train/P/P_642.jpg,P,0,light,,,light,0.0
data/train/P/P_124.jpg,P,1,medium,,,medium,1.0
data/train/P/P_130.jpg,P,1,medium,,,medium,1.0
data/train/P/P_656.jpg,P,0,light,,,light,0.0
data/train/P/P_1445.jpg,P,2,dark,,,dark,2.0
data/train/P/P_865.jpg,P,0,light,,,light,0.0
data/train/P/P_1323.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1337.jpg,P,0,light,,,light,0.0
data/train/P/P_871.jpg,P,0,light,,,light,0.0
data/train/P/P_1451.jpg,P,2,dark,,,dark,2.0
data/train/P/P_681.jpg,P,0,light,,,light,0.0
data/train/P/P_859.jpg,P,0,light,,,light,0.0
data/train/P/P_1479.jpg,P,0,light,,,light,0.0
data/train/P/P_695.jpg,P,0,light,,,light,0.0
data/train/P/P_468.jpg,P,1,medium,,,medium,1.0
data/train/P/P_34.jpg,P,1,medium,,,medium,1.0
data/train/P/P_326.jpg,P,1,medium,,,medium,1.0
data/train/P/P_440.jpg,P,1,medium,,,medium,1.0
data/train/P/P_454.jpg,P,1,medium,,,medium,1.0
data/train/P/P_332.jpg,P,1,medium,,,medium,1.0
data/train/P/P_20.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1121.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1135.jpg,P,2,dark,,,dark,2.0
data/train/P/P_483.jpg,P,1,medium,,,medium,1.0
data/train/P/P_497.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1109.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1096.jpg,P,2,dark,,,dark,2.0
data/train/P/P_508.jpg,P,0,light,,,light,0.0
data/train/P/P_1082.jpg,P,0,light,,,light,0.0
data/train/P/P_252.jpg,P,1,medium,,,medium,1.0
data/train/P/P_534.jpg,P,0,light,,,light,0.0
data/train/P/P_520.jpg,P,0,light,,,light,0.0
data/train/P/P_246.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1055.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1041.jpg,P,2,dark,,,dark,2.0
data/train/P/P_291.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1069.jpg,P,0,light,,,light,0.0
data/train/P/P_285.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1294.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1280.jpg,P,2,dark,,,dark,2.0
data/train/P/P_736.jpg,P,0,light,,,light,0.0
data/train/P/P_722.jpg,P,0,light,,,light,0.0
data/train/P/P_911.jpg,P,0,light,,,light,0.0
data/train/P/P_1257.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1243.jpg,P,2,dark,,,dark,2.0
data/train/P/P_905.jpg,P,0,light,,,light,0.0
data/train/P/P_939.jpg,P,0,light,,,light,0.0
data/train/P/P_938.jpg,P,0,light,,,light,0.0
data/train/P/P_1242.jpg,P,2,dark,,,dark,2.0
data/train/P/P_904.jpg,P,0,light,,,light,0.0
data/train/P/P_910.jpg,P,0,light,,,light,0.0
data/train/P/P_1256.jpg,P,2,dark,,,dark,2.0
data/train/P/P_723.jpg,P,0,light,,,light,0.0
data/train/P/P_737.jpg,P,0,light,,,light,0.0
data/train/P/P_1281.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1295.jpg,P,2,dark,,,dark,2.0
data/train/P/P_284.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1068.jpg,P,0,light,,,light,0.0
data/train/P/P_290.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1040.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1054.jpg,P,2,dark,,,dark,2.0
data/train/P/P_521.jpg,P,0,light,,,light,0.0
data/train/P/P_247.jpg,P,1,medium,,,medium,1.0
data/train/P/P_253.jpg,P,1,medium,,,medium,1.0
data/train/P/P_535.jpg,P,0,light,,,light,0.0
data/train/P/P_1083.jpg,P,0,light,,,light,0.0
data/train/P/P_1097.jpg,P,2,dark,,,dark,2.0
data/train/P/P_509.jpg,P,0,light,,,light,0.0
data/train/P/P_496.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1108.jpg,P,2,dark,,,dark,2.0
data/train/P/P_482.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1134.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1120.jpg,P,2,dark,,,dark,2.0
data/train/P/P_455.jpg,P,1,medium,,,medium,1.0
data/train/P/P_21.jpg,P,1,medium,,,medium,1.0
data/train/P/P_333.jpg,P,1,medium,,,medium,1.0
data/train/P/P_327.jpg,P,1,medium,,,medium,1.0
data/train/P/P_35.jpg,P,1,medium,,,medium,1.0
data/train/P/P_441.jpg,P,1,medium,,,medium,1.0
data/train/P/P_469.jpg,P,1,medium,,,medium,1.0
data/train/P/P_694.jpg,P,0,light,,,light,0.0
data/train/P/P_1478.jpg,P,0,light,,,light,0.0
data/train/P/P_858.jpg,P,0,light,,,light,0.0
data/train/P/P_680.jpg,P,0,light,,,light,0.0
data/train/P/P_1336.jpg,P,0,light,,,light,0.0
data/train/P/P_1450.jpg,P,2,dark,,,dark,2.0
data/train/P/P_870.jpg,P,0,light,,,light,0.0
data/train/P/P_864.jpg,P,0,light,,,light,0.0
data/train/P/P_1444.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1322.jpg,P,2,dark,,,dark,2.0
data/train/P/P_131.jpg,P,1,medium,,,medium,1.0
data/train/P/P_657.jpg,P,0,light,,,light,0.0
data/train/P/P_643.jpg,P,0,light,,,light,0.0
data/train/P/P_125.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1493.jpg,P,0,light,,,light,0.0
data/train/P/P_1487.jpg,P,2,dark,,,dark,2.0
data/train/P/P_119.jpg,P,1,medium,,,medium,1.0
data/train/P/P_100.jpg,P,1,medium,,,medium,1.0
data/train/P/P_666.jpg,P,0,light,,,light,0.0
data/train/P/P_672.jpg,P,0,light,,,light,0.0
data/train/P/P_114.jpg,P,1,medium,,,medium,1.0
data/train/P/P_882.jpg,P,0,light,,,light,0.0
data/train/P/P_896.jpg,P,0,light,,,light,0.0
data/train/P/P_128.jpg,P,1,medium,,,medium,1.0
data/train/P/P_869.jpg,P,0,light,,,light,0.0
data/train/P/P_1449.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1307.jpg,P,1,medium,,,medium,1.0
data/train/P/P_699.jpg,P,0,light,,,light,0.0
data/train/P/P_841.jpg,P,0,light,,,light,0.0
data/train/P/P_1461.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1475.jpg,P,0,light,,,light,0.0
data/train/P/P_855.jpg,P,0,light,,,light,0.0
data/train/P/P_1313.jpg,P,1,medium,,,medium,1.0
data/train/P/P_464.jpg,P,1,medium,medium,1.0,medium,1.0
data/train/P/P_302.jpg,P,1,medium,,,medium,1.0
data/train/P/P_10.jpg,P,1,medium,,,medium,1.0
data/train/P/P_316.jpg,P,1,medium,,,medium,1.0
data/train/P/P_470.jpg,P,1,medium,,,medium,1.0
data/train/P/P_458.jpg,P,1,medium,,,medium,1.0
data/train/P/P_38.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1139.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1105.jpg,P,2,dark,,,dark,2.0
data/train/P/P_1111.jpg,P,2,dark,,,dark,2.0
data/train/P/P_510.jpg,P,0,light,,,light,0.0
data/train/P/P_276.jpg,P,1,medium,,,medium,1.0
data/train/P/P_262.jpg,P,1,medium,,,medium,1.0
data/train/P/P_504.jpg,P,1,medium,,,medium,1.0
data/train/P/P_538.jpg,P,0,light,,,light,0.0
data/train/P/P_1059.jpg,P,0,light,,,light,0.0
data/train/P/P_289.jpg,P,1,medium,,,medium,1.0
data/train/P/P_1071.jpg,P,0,light,,,light,0.0
